wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
wr1901,SHFE,线材1901,1,1,10,0,
