bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
bu1808,SHFE,沥青1808,2,1,10,0,
