cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
cu1811,SHFE,ͭ1811,10,1,5,0,
