hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
hc1812,SHFE,热轧板1812,1,1,10,0,
